pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,0.891592920353982,1,0.0555947097758869,-0.229963699843307,-0.740630012828589,28,ACY3 ASL GAD2 ASPA GOT1 NIT2 CPS1 ADSL GAD1 CAD GOT2 GLS2
KEGG_ALZHEIMERS_DISEASE,0.805699481865285,1,0.0679922591544058,-0.19669315493833,-0.868591936529402,148,CALML3 CACNA1S GRIN2B NOS1 CALM3 CHP1 GRIN2A GRIN1 APBB1 BACE1 CALML6 PSEN2 MT-ATP8 CACNA1D MAPT APP COX5A CALM1 CACNA1F SNCA PLCB1 PPP3R1 NDUFV1 ATP2A2 NDUFA7 PPP3CB COX7A2 CYC1 COX6A1 NDUFA4 NDUFB9 ATP2A3 UQCRC1 ERN1 NDUFB2 NDUFS1 ATP2A1 UQCRH GRIN2D CALM2 COX8A CDK5R1 COX6A2 CDK5 NDUFS4 ITPR1 NDUFV3 NDUFA5 NDUFB7 PSEN1 COX7A1 NDUFA9 UQCRQ MT-CYB CACNA1C NDUFA3 GRIN2C CASP9 GSK3B FADD COX7A2L NDUFA10 NDUFAB1 NDUFS6 APOE CAPN1 NDUFC2 GAPDH NDUFB3 COX4I1 UQCR10 MAPK3 NDUFA2 NDUFS5 UQCRC2 MT-CO3 NDUFA1 COX6C NDUFS7 COX4I2 PPP3CA NDUFS3 SDHA MAPK1
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,0.818574514038877,1,0.0584693210386381,-0.258328879387137,-0.774681503900106,22,AARS2 FARSA FARSB VARS2 SARS2 RARS2 TARS2 IARS2 FARS2 MARS2 EARS2 LARS2 HARS2 NARS2 WARS2 MTFMT PARS2 YARS2 SEPSECS PSTK DARS2 CARS2
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,0.970486111111111,1,0.0405756447890657,0.187330478756669,0.650184014118195,53,CASP1 TNFRSF1B TNFRSF1A BCL2 CAT
KEGG_AXON_GUIDANCE,0.939344262295082,1,0.0394366509525593,0.191045004164193,0.767333585064928,128,CXCR4 SEMA3D EFNA4 EPHA2 NFATC2 RHOD NFATC4 RAC2 SEMA3C SRGAP1 SEMA3F EPHB4 NFATC1 GNAI3 EFNB1 ROCK1 EPHA7 ITGB1
KEGG_BASE_EXCISION_REPAIR,0.991071428571429,1,0.0409055783172035,0.178519231454746,0.561447752648017,34,UNG PARP4 PCNA POLD1 POLE2 MUTYH POLD3 POLE APEX2 TDG POLD4 HMGB1 NEIL1 POLE4 PARP1 LIG1 MBD4 POLD2 LIG3 POLB APEX1 MPG POLE3 OGG1 PARP2 HMGB1P1 PARP3 NEIL3 XRCC1 SMUG1 NEIL2 NTHL1 FEN1 POLL
KEGG_BETA_ALANINE_METABOLISM,0.779220779220779,1,0.0536769600638127,0.274852249730939,0.77791856790936,22,UPB1 AOC2 DPYD ALDH3A2 HIBCH ALDH2 ALDH9A1 ALDH7A1 ACADM
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,0.865096359743041,1,0.0554793308704233,-0.249331683237917,-0.728479127233808,20,SCD ACOT4 ACOT1 ACOT7 ACOT2
KEGG_CITRATE_CYCLE_TCA_CYCLE,0.983957219251337,1,0.0411544018789903,0.187364649983858,0.564488430756775,29,PCK1 SUCLG2 IDH1 SDHD
KEGG_ERBB_SIGNALING_PATHWAY,0.797962648556876,1,0.048505983646947,0.218516395433084,0.819524394590856,85,EGFR PIK3R5 MYC PIK3CG CDKN1A ERBB2 STAT5A PIK3R2 ELK1 EIF4EBP1 PLCG2 GAB1 PIK3CA NCK1 PAK2 SOS1 CBL CDKN1B PLCG1 RAF1 RPS6KB1 SOS2 SHC1 STAT5B ARAF PRKCA PIK3CD PAK4
KEGG_ETHER_LIPID_METABOLISM,0.852678571428571,1,0.0580983576873206,-0.243265225030301,-0.770366254079218,27,PLA2G2D PLA2G5 JMJD7-PLA2G4B ENPP2 PLA2G2C LPCAT4 PAFAH1B1
KEGG_GAP_JUNCTION,0.823529411764706,1,0.0642140881844605,-0.208251167870833,-0.838422359326462,86,TUBB7P TUBB3 HTR2C TUBB4A TUBB2A TUBA1A TUBA1B GRM5 ADCY1 GJD2 TUBA3E LPAR1 PRKCG TUBA4A HTR2A
KEGG_GLIOMA,0.958833619210978,1,0.0405756447890657,0.193974944906165,0.696672262154347,64,EGFR PIK3R5 PIK3CG PDGFRB CDKN1A CDKN2A PIK3R2 PLCG2 RB1 IGF1R PIK3CA SOS1 PLCG1 RAF1 SOS2 SHC1 CCND1 PDGFRA TP53 ARAF PRKCA PIK3CD
KEGG_GLUTATHIONE_METABOLISM,0.963386727688787,1,0.0535669384770951,-0.188672311718472,-0.663488191481061,44,GSTA1 GPX2 GSTZ1 GSTT2 GSS GGT7
KEGG_GLYCEROLIPID_METABOLISM,0.910755148741419,1,0.0561766586307176,-0.209645919101319,-0.715364697878356,37,PNPLA3 DGKI ALDH1B1 GLYCTK DGKZ DGKQ AGPAT4 AGPAT1 DGKD DGAT2
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,0.832442067736185,1,0.0487989701682839,0.253741662103411,0.764467751364575,29,CHDH PSAT1 AOC2 MAOA GATM PSPH MAOB PHGDH SHMT1 CBS
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,0.788888888888889,1,0.0530212512043078,0.27928203199291,0.770107154308671,19,HS3ST3A1 HYAL2 HYAL1 HS3ST3B1 GLB1 GNS HEXB
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,0.997867803837953,1,0.048701086452153,-0.161802938378969,-0.441352408475646,15,ST8SIA5 ST6GALNAC6 B3GALT4 ST6GALNAC5 ST3GAL5
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,0.932346723044397,1,0.0514264916187015,-0.217391197064506,-0.673553278179404,24,PIGZ GPLD1 GPAA1 PIGQ PIGS PIGW PIGL PIGO PIGT DPM2
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,0.784648187633262,1,0.0598603117764473,-0.287629104439961,-0.784570411786602,15,GLYCTK MTHFD1L HAO2 PGP MDH1 AFMID MDH2 ACO2
KEGG_GNRH_SIGNALING_PATHWAY,0.998357963875205,1,0.0366850427613443,0.156298160529478,0.599668104225232,94,PRKX PLA2G2A EGFR MMP14 GNRH1 ITPR2 MAP3K1 MMP2 PLCB3 ELK1
KEGG_HUNTINGTONS_DISEASE,0.944148936170213,1,0.0615706755421678,-0.18184770743522,-0.804799188971611,161,GRIN2B CREB3L1 DNAI2 POLR2J2 GRM5 DNAH1 BDNF DCTN1 GRIN1 DNAL4 MT-ATP8 DNAH3 AP2A1 COX5A DNAH2 PLCB1 CREB3L3 NDUFV1 NDUFA7 HTT DLG4 AP2M1 CLTC DNAL1 DCTN2 POLR2A POLR2E COX7A2 CYC1 COX6A1 NDUFA4 NDUFB9 UQCRC1 NDUFB2 NDUFS1 UQCRH VDAC1 SLC25A5 COX8A COX6A2 NDUFS4 ITPR1 NDUFV3 NDUFA5 NDUFB7 COX7A1 CLTA NDUFA9 POLR2I UQCRQ AP2S1 MT-CYB NDUFA3 BBC3 AP2A2 CASP9 COX7A2L NDUFA10 NDUFAB1 NDUFS6 POLR2F NDUFC2 NDUFB3 COX4I1 AP2B1 UQCR10 NDUFA2 NDUFS5 UQCRC2 POLR2G MT-CO3 NDUFA1 COX6C NDUFS7 COX4I2 NDUFS3 SDHA
KEGG_LONG_TERM_DEPRESSION,0.891826923076923,1,0.059476028695732,-0.203705493651668,-0.780404035239281,65,PLA2G2D CRH CRHR1 PLA2G5 NOS1 GRM5 JMJD7-PLA2G4B PRKCG CACNA1A PLA2G2C PPP2R1A GRID2 PLCB1 PRKCB PLA2G6 PLA2G1B PPP1R17 HRAS MAP2K1 GNAI1 GNAZ PLA2G3 ITPR1 MAP2K2 BRAF
KEGG_LYSOSOME,0.774299835255354,1,0.048505983646947,0.215241448119651,0.853960731264579,117,SLC11A1 CTSS LAPTM5 CTSC ACP5 LAMP3 TCIRG1 CTSK DNASE2B LAPTM4A NPC2 HYAL1 CLN5 CTSH CD164 LAMP2 TPP1 NAPSA MAN2B1 AP4E1 IGF2R DNASE2 NAGA CD63 AP3B1 AP3M1 MANBA
KEGG_MISMATCH_REPAIR,0.968342644320298,1,0.0438879842863647,0.203568313724451,0.584214598120061,23,RPA4 PCNA POLD1 RFC4 EXO1 MSH6
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,0.768982229402262,1,0.047925896705813,0.214754781594488,0.86023092687313,123,IRAK3 NFKBIA FASLG PIK3R5 PIK3CG NGFR BCL2 RELA ARHGDIB NTRK2 MAP3K1 PIK3R2 PLCG2 RAP1B MAPKAPK2 RIPK2 RAP1A GAB1 MAP3K5 NGF PIK3CA IRAK4 IKBKB NFKB1 IRS1 IRS2 IRAK2 SOS1 PLCG1 RPS6KA5 RAF1 SOS2 SHC1 FRS2 ZNF274 RPS6KA1 TP53 FOXO3 ATF4 RHOA PIK3CD MAPK14 TRAF6 NTRK3 SHC4 JUN
KEGG_NUCLEOTIDE_EXCISION_REPAIR,0.964912280701754,1,0.0413209506074822,0.197189034312605,0.656357208201056,43,RPA4 PCNA POLD1 RFC4 DDB2 ERCC5 ERCC4 ERCC6 RFC1 POLE2 CUL4A POLD3 POLE CUL4B ERCC8
KEGG_N_GLYCAN_BIOSYNTHESIS,0.982547993019197,1,0.0402477565068868,0.178964949542018,0.60367442506118,46,B4GALT1 MAN1A1 ALG10B RPN2 DAD1 ST6GAL1 MGAT1 ALG11 ALG2 MAN1C1 MGAT4A STT3A MAN2A1 DPM1 ALG6 ALG8
KEGG_OOCYTE_MEIOSIS,0.975806451612903,1,0.0369160593316849,0.175994545306362,0.688166097401226,106,PRKX CDK2 PTTG2 PGR ITPR2 PPP2R1B SPDYC PPP1CC FBXO5 SPDYA
KEGG_OTHER_GLYCAN_DEGRADATION,0.837953091684435,1,0.0567672387487446,-0.275654820520543,-0.751907970050049,15,NEU3 GBA NEU4
KEGG_PARKINSONS_DISEASE,1,1,0.0572461135202885,-0.145334165533726,-0.606675365394491,109,TH GPR37 PINK1 MT-ATP8 SLC18A1 COX5A SNCA NDUFV1 NDUFA7 COX7A2 CYC1 COX6A1 NDUFA4 NDUFB9 UQCRC1 NDUFB2 NDUFS1 UQCRH VDAC1 SLC25A5 COX8A MT-ND4L COX6A2 NDUFS4 UCHL1 NDUFV3 NDUFA5 NDUFB7 COX7A1 NDUFA9 UQCRQ MT-CYB NDUFA3 CASP9 COX7A2L NDUFA10 NDUFAB1 NDUFS6 NDUFC2 NDUFB3 COX4I1 UQCR10 NDUFA2 NDUFS5 UQCRC2 MT-CO3 NDUFA1 COX6C NDUFS7 COX4I2 UBB NDUFS3 SDHA UQCR11 HTRA2 NDUFS2 COX7B UBA1 SDHC NDUFA6 CYCS COX6B1 NDUFB6 NDUFB5 VDAC3 UBE2G1
KEGG_PEROXISOME,1,1,0.0547939500773363,-0.117322158650622,-0.464607834770006,75,DAO NOS2 PEX11G MVK HACL1 PEX16 PAOX HAO2 ABCD2 PEX26 MPV17L FAR2 IDH2 DECR2 PXMP4 PEX5 PRDX5 PEX14 MPV17
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,0.820338983050847,1,0.0471642455670861,0.221097317925168,0.814124669165091,74,ITPKB PIK3R5 INPP5D PIK3CG ITPR2 PLCD1 IMPA2 PLCB3 PIK3R2 INPPL1 PLCG2 PIK3CA INPP4B ITPR3 PLCE1 PLCD4 PIP5K1B IMPA1 PIK3C2A PIKFYVE
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,0.771799628942486,1,0.0541200569620232,0.280928161135166,0.787457611594714,21,CP HMOX1
KEGG_PROTEASOME,0.824561403508772,1,0.048505983646947,0.233687513370891,0.775242936487249,41,PSMA2 PSMB8 PSMB9 PSME1 PSMD6 PSMB1 PSMA1 POMP PSME2 PSMA4 PSMB3 PSMA7 PSMC6 PSMC2 PSMA8 PSME4 PSMD11 PSMA3 PSMA6 PSMC5 PSMD12 PSMB4 PSMD7 PSMB10 PSMD14 PSMF1 PSMB7 PSMC1 PSMD4 PSMB6 PSMC4 PSMD13 PSMD1 PSMD2 PSMD3 PSMA5 PSME3 PSMB5 PSMD8 PSMB2 PSMC3
KEGG_PROTEIN_EXPORT,0.939784946236559,1,0.0518457624865066,-0.219141961231471,-0.665563679385591,23,SEC61A2 SPCS1 OXA1L SRP72 SEC61G SRPRB SPCS3 SRP19 SEC63 SRP54 SEC11C SRP68 SEC62 IMMP1L SEC61B IMMP2L SRP9P1 HSPA5 SEC61A1 SPCS2 SRP9 SRP14 SEC11A
KEGG_PURINE_METABOLISM,1,1,0.0360729976388226,0.137087958917086,0.563126091787089,148,GMPR ALLC PNP ENPP1 PAPSS2 ADCY10 ENTPD2 GUCY2D AK4 PNPT1 NT5C1B RRM2 PPAT PDE6A GUCY2C POLA1 NME2 NT5E PDE4D PDE3A NT5C2 PRIM2 POLD1 AK1 NUDT9 PDE5A NPR1 NUDT5 PDE6C ATIC POLR2J NME7
KEGG_PYRIMIDINE_METABOLISM,1,1,0.0359208664409425,0.125448921812999,0.483687927648943,97,CDA PNP UPB1 UPP2 AK3 DPYD PNPT1 NT5C1B RRM2 POLA1 NME2 NT5E NT5C2 PRIM2 POLD1
KEGG_PYRUVATE_METABOLISM,1,1,0.0507027937029348,-0.152664075049093,-0.528703591879686,39,PKLR ALDH1B1 ACAT2 ME3 PKM MDH1 ACACA HAGHL LDHAL6B MDH2 LDHA ACOT12
KEGG_REGULATION_OF_AUTOPHAGY,0.978260869565217,1,0.0504983044100709,-0.182661550263236,-0.56992518941654,25,IFNA1 GABARAPL1 IFNA6 BECN1
KEGG_SPHINGOLIPID_METABOLISM,0.857466063348416,1,0.0584693210386381,-0.225183075117834,-0.753684837427137,34,NEU3 GAL3ST1 GBA NEU4 DEGS2 SMPD3 ARSA UGT8 SPHK2
KEGG_STEROID_BIOSYNTHESIS,0.858369098712446,1,0.0559428593065705,-0.252295595604516,-0.712364795408064,17,TM7SF2 DHCR24 CYP51A1 NSDHL SC5D EBP
KEGG_TASTE_TRANSDUCTION,0.827272727272727,1,0.0603786357920401,-0.232037237912142,-0.788778805109174,36,TAS2R46 TAS2R13 GNG13 TAS2R19 GNG3 KCNB1 TAS2R31 CACNA1A GRM4 PRKACA CACNA1B PDE1A ASIC2 TAS2R5 GNB1
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,0.986906710310966,1,0.0370705393657621,0.166806532538911,0.671487014339311,129,SOCS3 UBE2C NEDD4 BIRC3 MID1 MAP3K1 SIAH1 UBR5 HERC4 CDC26 SMURF2 BIRC2 FANCL CBL DDB2 PIAS1 RNF7 HERC3 SKP2 UBE2J1 FBXO2 UBE2D3 UBE2G2 PML KLHL13 BRCA1 TRAF6 UBA6 UBE2W UBE2B RCHY1 UBE2Q1 UBE2Q2 CDC16 UBA7 TRIP12 CUL4A UBA2 UBA3 CUL1 CUL4B UBE2L6
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,0.939393939393939,1,0.0555947097758869,-0.203225609945526,-0.700601049264017,42,AVP CREB3L1 DYNLL2 DYNC1I1 DCTN1 VAMP2 ARHGDIA NSF DYNC1H1 CREB3L3 PRKACA DCTN2 RAB11B DYNC2LI1 STX4 DCTN5 DYNC1LI1 ADCY6 DYNC1LI2 RAB5B
KEGG_VIBRIO_CHOLERAE_INFECTION,0.96283185840708,1,0.0418238690062304,0.193937727433477,0.656499632308055,49,PRKX TCIRG1 ATP6V0E1 KCNQ1 TJP2 KDELR3 PLCG2
PID_ARF6_DOWNSTREAM_PATHWAY,0.968017057569296,1,0.0500922874402106,-0.206111446283265,-0.562213419254824,15,KALRN RAB11FIP3 NME1 TIAM1 PLD1 RAC1 MAPK3 ARF1 MAPK1 RAB11A
PID_ARF_3PATHWAY,0.874074074074074,1,0.0483117581055019,0.246519386574259,0.679765690337865,19,CD4 PLD2 PIP5K1A KDELR1 COPA USO1 CLTB GGA3 ASAP1 ARF1 GOSR2 ARFIP2 RAC1 CYTH2 CLTA ARFGAP1 GBF1 AP2M1 AP2A1
PID_ATR_PATHWAY,0.811619718309859,1,0.0493910105981501,0.238473488911244,0.774900298536777,38,CDK2 CCNA2 TIMELESS CDC6 BRCA2 CDC25A RFC4 CDC25C CHEK1 RAD51 PLK1
PID_BETA_CATENIN_DEG_PATHWAY,0.904672897196262,1,0.0471642455670861,0.246802750169214,0.656494337561794,16,FZD5 LRP6 AXIN2 CUL1 DVL2 DVL1 APC AXIN1 CSNK1E SKP1 DVL3 CTNNB1 CSNK1D GSK3B CSNK1A1 GSK3A
PID_CDC42_PATHWAY,0.907216494845361,1,0.0431901998334182,0.205766947753375,0.749778665509938,68,EPS8 ARPC1B PAX6 DIAPH3 YES1 ARHGEF6 IQGAP1 CDH1 MAP3K1
PID_CDC42_REG_PATHWAY,0.847942754919499,1,0.0481183992657975,0.247434368980624,0.752109179135857,30,ARHGEF6 BCAR3 DOCK6 DOCK11 VAV3 DNMBP SPATA13 ARHGAP17 PLCG1 ITSN2
PID_CONE_PATHWAY,0.879049676025918,1,0.0551351763385257,-0.243369927021938,-0.72982231609836,22,SLC24A2 RPE65 GRK1 GUCA1A GUCA1C
PID_DNA_PK_PATHWAY,0.879924953095685,1,0.0486034247259069,0.258765997214514,0.677341454943685,15,NHEJ1 APLF DCLRE1C XRCC5 PRKDC CSNK2A2
PID_EPHB_FWD_PATHWAY,0.985840707964602,1,0.0407403526717903,0.182065425667342,0.600061591799673,40,EPHB4 PXN EFNB1 ROCK1 RAP1B RAP1A PIK3CA NCK1 RRAS
PID_ERBB1_INTERNALIZATION_PATHWAY,0.978947368421053,1,0.0406579344155557,0.185409684090423,0.6150844171092,41,EGFR PIK3R2 LRIG1 PIK3CA SOS1 CBL RAF1 SHC1 UBE2D3 PIK3CD ITSN1 USP8 TSG101 PIK3R3 EGF UBE2D1 CBLB SPRY2 RAB5A SRC STAMBP GRB2 KRAS PIK3CB ARHGEF7 PIK3R1 UBE2D2 NRAS SH3KBP1 PTK2 HGS EPN1 CDC42 SH3GL2 AMPH SYNJ1 EPS15 HRAS ZFYVE28 CHMP3 DNM1
PID_ERBB2_ERBB3_PATHWAY,0.907964601769912,1,0.0445070537769277,0.214085469075179,0.71355017480681,44,NFATC4 FOS ERBB2 PIK3R2 DOCK7 JAK2 PIK3CA STAT3
PID_LKB1_PATHWAY,0.906759906759907,1,0.0572461135202885,-0.203097492394083,-0.718219724097492,46,BRSK1 PSEN2 MAPT TSC2 YWHAG MAP2 PRKACA SIK3 YWHAZ YWHAB STRADA PRKAG1 MARK4 BRSK2 MARK2 YWHAQ YWHAH RPTOR MLST8 CTSD SFN GSK3B CDC37
PID_LPA4_PATHWAY,0.997867803837953,1,0.048701086452153,-0.161976346537475,-0.441825416624773,15,ADCY1 PRKACA PRKCE ADCY7 ADCY5 ADCY6 ADCY9 GNAL ADCY4 ADCY3 ADCY2 ADCY8 RPS6KA5 CREB1 LPAR4
PID_MAPK_TRK_PATHWAY,0.967857142857143,1,0.0419926218968594,0.203564946597401,0.640217195949539,34,FOS ELK1 RAP1B MAPKAPK2 RAP1A RIT1 MAP3K2 CREB1 RPS6KA5 RAF1 RPS6KA1
PID_NEPHRIN_NEPH1_PATHWAY,1,1,0.0514264916187015,-0.137105843911696,-0.444220536809173,29,NPHS1
PID_NETRIN_PATHWAY,0.947963800904977,1,0.05378728077603,-0.202360092022585,-0.667861737180236,32,AGAP2 DCC MAP1B PAK1 PITPNA UNC5B ELMO1 MAP2K1 MAP2K2 BCAR1 CAMK2A RAC1 CDC42 PTK2 MAPK3 PIK3R1 MAPK1 UNC5A
PID_NFAT_3PATHWAY,0.969483568075117,1,0.0544555953940371,-0.188754096792752,-0.686598658553843,53,PRKCQ CAMK4 NR4A1 CHP1 PRKCG AKAP5 MEF2D RCAN2 MAPK9 PRKCZ YWHAG PPP3R1 PRKCB PRKACA YWHAZ PPP3CB YWHAB YWHAQ FKBP8 PRKCE YWHAH CABIN1 CSNK1A1 SFN GSK3B PRKCD
PID_P38_MK2_PATHWAY,0.991360691144708,1,0.0495901956956338,-0.174056191157027,-0.513985591116332,21,TH ETV1 TSC2 YWHAG YWHAZ YWHAB YWHAQ YWHAH SFN MAPK11
PID_P75_NTR_PATHWAY,0.989708404802744,1,0.0391155247681459,0.176470006051779,0.633802259245168,64,BIRC3 CASP6 NGFR BCL2L11 MYD88 RIPK2 SMPD2 RHOC NGF PIK3CA MMP3 IKBKB CHUK BIRC2 APAF1 SHC1 ZNF274
PID_PI3KCI_AKT_PATHWAY,0.772646536412078,1,0.0520570030732099,0.255146358453182,0.810308122836313,35,FOXO1 CDKN1A SLC2A4 MAP3K5 RICTOR CHUK TBC1D4 CDKN1B RAF1 HSP90AA1 FOXO3 FOXO4
PID_PLK1_PATHWAY,0.99650959860384,1,0.0395979123961192,0.164349323830338,0.547163500953735,42,WEE1 FBXO5 STAG2 TPT1 KIF20A CDK1 CDC25C PLK1 BORA ECT2 PPP1CB RHOA CDC14B
PID_RAS_PATHWAY,0.790067720090294,1,0.062249042949858,-0.250460467325457,-0.814354996604016,30,RASGRP1 RASAL1 RASGRF1 RASGRP3 RABGEF1 CAMK2B PRKCZ SYNGAP1 PRKCB
PID_RHOA_PATHWAY,0.806282722513089,1,0.0492917662312669,0.236380112403558,0.786973544181342,42,EZR FOS PKN2 ROCK1 ITGB1 MSN LIMK2 PIP5K1B VCL CDKN1B TLN1 CIT RDX RHOA PKN1 ATF2 JUN
PID_TRKR_PATHWAY,0.964114832535885,1,0.0555947097758869,-0.184057801056378,-0.687687380851347,60,SHC3 RIT2 RASGRF1 GAB2 BDNF NTRK1 GIPC1 FRS3 DNM1 PRKCZ MATK SH2B1 ELMO1 HRAS MCF2L TIAM1 MAP2K1 MAGED1 RHOG
PID_WNT_CANONICAL_PATHWAY,0.975925925925926,1,0.0432768714901103,0.200696048724839,0.553409977224757,19,CAV1 FZD5 PIP5K1B LRP6 PPP2R5A CSNK1G1 CUL3 DVL2 DVL1 APC KLHL12
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,1,1,0.0358449292332649,0.121540162662912,0.471392175683586,100,PSMA2 ABCC2 ABCC4 ABCA6 ABCB1 ABCC6 ABCC9 ABCB4 PSMB8 ERLIN2 ABCA9 ABCA4 ABCB7 ABCA7 DERL2
REACTOME_ABC_TRANSPORTER_DISORDERS,1,1,0.0373029764832679,0.153560046786333,0.570207309130551,76,ABCA1 PSMA2 ABCC2 ABCC6 ABCC9 ABCB4 PSMB8 ERLIN2
REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT,0.810752688172043,1,0.0587185879555941,-0.25869441277081,-0.785689806884454,23,POLR2A POLR2E NELFB POLR2I POLR2F SUPT5H POLR2G GTF2F1 NELFE CTDP1 POLR2C POLR2L POLR2K POLR2D SUPT4H1 POLR2B NELFCD NCBP1 NCBP2 GTF2F2 POLR2H NELFA POLR2J
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS,1,1,0.0405756447890657,0.150229889154222,0.456643428635012,30,DLL1 JAG1 DTX2 MIB1 NOTCH1 NUMB DLL4 ADAM10 APH1B
REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA,0.895522388059702,1,0.0536769600638127,-0.254927289054353,-0.695369157924577,15,YWHAG PPP3R1 YWHAZ YWHAB AKT3 YWHAQ YWHAH SFN
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP,0.923076923076923,1,0.0564118388217596,-0.20836067750683,-0.718303708502957,42,SCD TM7SF2 HMGCS1 MVD FASN CYP51A1 MVK HMGCR SREBF2
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS,1,1,0.0413209506074822,0.16129221714636,0.480022005416675,28,ANG CDH1 CDH5 CDH2 CADM1 JUP
REACTOME_AMINO_ACIDS_REGULATE_MTORC1,0.961098398169336,1,0.0536769600638127,-0.186114812937299,-0.6740153366814,49,ATP6V0E2 ATP6V0D1 DEPDC5 ATP6V1G2 ATP6V0C ATP6V1E1 ATP6V1A ATP6V1B2 SZT2 ATP6V1B1 RPTOR MLST8 SEH1L LAMTOR4 ATP6V1F LAMTOR1 ITFG2 ATP6V1C1 ATP6V0B RRAGD ATP6V1D
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE,0.982097186700767,1,0.0578529757032509,-0.167041351404286,-0.678223621878557,92,TUBB4A NEK2 TUBA1A DCTN1 B9D1 TUBA4A PLK4 KIF24 TUBG1 CEP164 TUBB PAFAH1B1 PPP2R1A SCLT1 RAB3IP DYNC1H1 YWHAG PRKACA DCTN2 SSNA1 TUBB4B CEP41 MARK4 ACTR1A RPGRIP1L CEP89 CEP250 NPHP4 HAUS2 DCTN3 CEP72 HAUS7 AHI1 FBF1
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,1,1,0.0317090865085553,0.100434197802851,0.446878765065988,297,SOCS3 UBE2C NEDD4 PSMA2 TRIM50 GAN DTX3L TRIM63 HERC5 FBXO30 RNF182 RNF217 LRR1 RNF144B FBXL7 RNF19A
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,1,1,0.0372254009247509,0.146177146389048,0.545259825492946,79,NEDD4 HERC5 NUP160 KPNA5 NUP37 RANBP2 PPM1B NUP205 PLCG1 DDX58 NUP188 NUP98 PDE12 RAE1 IRF3 OAS1 IFIT1 USP18 JAK1 UBA7 KPNA3 RNASEL NUP35 TPR UBE2L6 NUP43 NUP107 NUP153 RPS27A TRIM25 EIF2AK2
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,0.927777777777778,1,0.0455878202571231,0.221972443223835,0.65323665494739,26,UBE2C ANAPC16 CDC26 BUB3
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,0.977508650519031,1,0.0400845633477088,0.179368195609495,0.656215909508954,72,UBE2C PSMA2 ANAPC16 AURKB RB1 PSMB8 PTTG1 CDC26 PSMB9 SKP2 PSME1 PLK1 PSMD6 PSMB1 CDC16 PSMD5 PSMA1 RPS27A UBE2D1 ANAPC4 ANAPC10 CDC23 ANAPC11 PSME2 PSMD9 UBC PSMA4 PSMD10 PSMB3 UBE2E1 PSMA7 AURKA PSMC6 PSMC2 PSMA8 PSME4 CDC27 PSMD11 PSMA3 UBA52 PSMA6 PSMC5 PSMD12 PSMB4 PSMD7 PSMB10 PSMD14 UBB PSMF1 PSMB7 ANAPC1 PSMC1 PSMD4 PSMB6 PSMC4 PSMD13 PSMD1 PSMD2 PSMD3 ANAPC7 ANAPC5 PSMA5 PSME3 PSMB5 ANAPC2 PSMD8 UBE2S PSMB2 PSMC3 FZR1 CDC20 ANAPC15
